datetime_UTC,water_level_filtered
2022-06-21 05:00:00,-0.9746
2022-06-21 06:00:00,-1.1746
2022-06-21 07:00:00,-1.0046
2022-06-21 08:00:00,-0.4246
2022-06-21 09:00:00,0.4454
2022-06-21 10:00:00,1.2354
2022-06-21 11:00:00,1.6854
2022-06-21 12:00:00,1.7654
2022-06-21 13:00:00,1.5354
2022-06-21 14:00:00,1.0554
2022-06-21 15:00:00,0.3654
2022-06-21 16:00:00,-0.4146
2022-06-21 17:00:00,-1.0846
2022-06-21 18:00:00,-1.5046
2022-06-21 19:00:00,-1.6346
2022-06-21 20:00:00,-1.5146
2022-06-21 21:00:00,-1.0746
2022-06-21 22:00:00,-0.3246
2022-06-21 23:00:00,0.5154
2022-06-22 00:00:00,1.0854
2022-06-22 01:00:00,1.2354
2022-06-22 02:00:00,1.1054
2022-06-22 03:00:00,0.7754
2022-06-22 04:00:00,0.2854
2022-06-22 05:00:00,-0.2746
2022-06-22 06:00:00,-0.7746
2022-06-22 07:00:00,-0.9946
2022-06-22 08:00:00,-0.8846
2022-06-22 09:00:00,-0.4146
2022-06-22 10:00:00,0.3154
2022-06-22 11:00:00,1.0354
2022-06-22 12:00:00,1.4854
2022-06-22 13:00:00,1.6054
2022-06-22 14:00:00,1.4354
2022-06-22 15:00:00,1.0254
2022-06-22 16:00:00,0.3854
2022-06-22 17:00:00,-0.3546
2022-06-22 18:00:00,-0.9746
2022-06-22 19:00:00,-1.3646
2022-06-22 20:00:00,-1.5046
2022-06-22 21:00:00,-1.3946
2022-06-22 22:00:00,-0.9946
2022-06-22 23:00:00,-0.3046
2022-06-23 00:00:00,0.4654
2022-06-23 01:00:00,1.0154
2022-06-23 02:00:00,1.2054
2022-06-23 03:00:00,1.0954
2022-06-23 04:00:00,0.8154
2022-06-23 05:00:00,0.3554
2022-06-23 06:00:00,-0.1846
2022-06-23 07:00:00,-0.6646
2022-06-23 08:00:00,-0.8946
2022-06-23 09:00:00,-0.7946
2022-06-23 10:00:00,-0.3446
2022-06-23 11:00:00,0.3554
2022-06-23 12:00:00,1.0454
2022-06-23 13:00:00,1.5054
2022-06-23 14:00:00,1.6454
2022-06-23 15:00:00,1.5054
2022-06-23 16:00:00,1.1254
2022-06-23 17:00:00,0.5354
2022-06-23 18:00:00,-0.1646
2022-06-23 19:00:00,-0.7946
2022-06-23 20:00:00,-1.1946
2022-06-23 21:00:00,-1.3546
2022-06-23 22:00:00,-1.2846
2022-06-23 23:00:00,-0.9346
2022-06-24 00:00:00,-0.2846
2022-06-24 01:00:00,0.4654
2022-06-24 02:00:00,1.0054
2022-06-24 03:00:00,1.1954
2022-06-24 04:00:00,1.1154
2022-06-24 05:00:00,0.8354
2022-06-24 06:00:00,0.3654
2022-06-24 07:00:00,-0.1946
2022-06-24 08:00:00,-0.6746
2022-06-24 09:00:00,-0.9346
2022-06-24 10:00:00,-0.8946
2022-06-24 11:00:00,-0.5046
2022-06-24 12:00:00,0.1854
2022-06-24 13:00:00,0.8754
2022-06-24 14:00:00,1.3454
2022-06-24 15:00:00,1.5354
2022-06-24 16:00:00,1.4254
2022-06-24 17:00:00,1.0654
2022-06-24 18:00:00,0.4954
2022-06-24 19:00:00,-0.2146
2022-06-24 20:00:00,-0.8446
2022-06-24 21:00:00,-1.2146
2022-06-24 22:00:00,-1.3746
2022-06-24 23:00:00,-1.2746
2022-06-25 00:00:00,-0.8646
2022-06-25 01:00:00,-0.1446
2022-06-25 02:00:00,0.6154
2022-06-25 03:00:00,1.1254
2022-06-25 04:00:00,1.2854
2022-06-25 05:00:00,1.1554
2022-06-25 06:00:00,0.7854
2022-06-25 07:00:00,0.2554
2022-06-25 08:00:00,-0.3646
2022-06-25 09:00:00,-0.9046
2022-06-25 10:00:00,-1.1646
2022-06-25 11:00:00,-1.1446
2022-06-25 12:00:00,-0.7846
2022-06-25 13:00:00,-0.0746
2022-06-25 14:00:00,0.6854
2022-06-25 15:00:00,1.2054
2022-06-25 16:00:00,1.3954
2022-06-25 17:00:00,1.2554
2022-06-25 18:00:00,0.8554
2022-06-25 19:00:00,0.2354
2022-06-25 20:00:00,-0.4746
2022-06-25 21:00:00,-1.0746
2022-06-25 22:00:00,-1.4446
2022-06-25 23:00:00,-1.5346
2022-06-26 00:00:00,-1.3446
2022-06-26 01:00:00,-0.7946
2022-06-26 02:00:00,0.0254
2022-06-26 03:00:00,0.7954
2022-06-26 04:00:00,1.2554
2022-06-26 05:00:00,1.3354
2022-06-26 06:00:00,1.1354
2022-06-26 07:00:00,0.6954
2022-06-26 08:00:00,0.0654
2022-06-26 09:00:00,-0.6046
2022-06-26 10:00:00,-1.1246
2022-06-26 11:00:00,-1.3546
2022-06-26 12:00:00,-1.2646
2022-06-26 13:00:00,-0.8346
2022-06-26 14:00:00,-0.0546
2022-06-26 15:00:00,0.7254
2022-06-26 16:00:00,1.2354
2022-06-26 17:00:00,1.3854
2022-06-26 18:00:00,1.1954
2022-06-26 19:00:00,0.7554
2022-06-26 20:00:00,0.1154
2022-06-26 21:00:00,-0.6046
2022-06-26 22:00:00,-1.1946
2022-06-26 23:00:00,-1.5046
2022-06-27 00:00:00,-1.5246
2022-06-27 01:00:00,-1.2446
2022-06-27 02:00:00,-0.5746
2022-06-27 03:00:00,0.2954
2022-06-27 04:00:00,1.0254
2022-06-27 05:00:00,1.3654
2022-06-27 06:00:00,1.3354
2022-06-27 07:00:00,1.0354
2022-06-27 08:00:00,0.4854
2022-06-27 09:00:00,-0.2246
2022-06-27 10:00:00,-0.9246
2022-06-27 11:00:00,-1.3946
2022-06-27 12:00:00,-1.5546
2022-06-27 13:00:00,-1.3846
2022-06-27 14:00:00,-0.7746
2022-06-27 15:00:00,0.1754
2022-06-27 16:00:00,1.0154
2022-06-27 17:00:00,1.4954
2022-06-27 18:00:00,1.5554
2022-06-27 19:00:00,1.3054
2022-06-27 20:00:00,0.8154
2022-06-27 21:00:00,0.1254
2022-06-27 22:00:00,-0.6246
2022-06-27 23:00:00,-1.2046
2022-06-28 00:00:00,-1.4646
2022-06-28 01:00:00,-1.4046
2022-06-28 02:00:00,-0.9246
2022-06-28 03:00:00,-0.0446
2022-06-28 04:00:00,0.8654
2022-06-28 05:00:00,1.4354
2022-06-28 06:00:00,1.5954
2022-06-28 07:00:00,1.4354
2022-06-28 08:00:00,0.9854
2022-06-28 09:00:00,0.2854
2022-06-28 10:00:00,-0.5046
2022-06-28 11:00:00,-1.1946
2022-06-28 12:00:00,-1.6246
2022-06-28 13:00:00,-1.7246
2022-06-28 14:00:00,-1.4646
2022-06-28 15:00:00,-0.7546
2022-06-28 16:00:00,0.2254
2022-06-28 17:00:00,1.0454
2022-06-28 18:00:00,1.4454
2022-06-28 19:00:00,1.4054
2022-06-28 20:00:00,1.0454
2022-06-28 21:00:00,0.4454
2022-06-28 22:00:00,-0.2846
2022-06-28 23:00:00,-0.9846
2022-06-29 00:00:00,-1.4546
2022-06-29 01:00:00,-1.5746
2022-06-29 02:00:00,-1.3146
2022-06-29 03:00:00,-0.5846
2022-06-29 04:00:00,0.4354
2022-06-29 05:00:00,1.2754
2022-06-29 06:00:00,1.7054
2022-06-29 07:00:00,1.7254
2022-06-29 08:00:00,1.4254
2022-06-29 09:00:00,0.8654
2022-06-29 10:00:00,0.1054
2022-06-29 11:00:00,-0.7146
2022-06-29 12:00:00,-1.3346
2022-06-29 13:00:00,-1.6346
2022-06-29 14:00:00,-1.5946
2022-06-29 15:00:00,-1.1546
2022-06-29 16:00:00,-0.2746
2022-06-29 17:00:00,0.7154
2022-06-29 18:00:00,1.3854
2022-06-29 19:00:00,1.6054
2022-06-29 20:00:00,1.4354
2022-06-29 21:00:00,0.9754
2022-06-29 22:00:00,0.3154
2022-06-29 23:00:00,-0.4446
2022-06-30 00:00:00,-1.1146
2022-06-30 01:00:00,-1.4646
2022-06-30 02:00:00,-1.4446
2022-06-30 03:00:00,-0.9946
2022-06-30 04:00:00,-0.0746
2022-06-30 05:00:00,0.9454
2022-06-30 06:00:00,1.6254
2022-06-30 07:00:00,1.8454
2022-06-30 08:00:00,1.6854
2022-06-30 09:00:00,1.2354
2022-06-30 10:00:00,0.5554
2022-06-30 11:00:00,-0.2646
2022-06-30 12:00:00,-1.0246
2022-06-30 13:00:00,-1.5246
2022-06-30 14:00:00,-1.6946
2022-06-30 15:00:00,-1.5446
2022-06-30 16:00:00,-0.9346
2022-06-30 17:00:00,0.0854
2022-06-30 18:00:00,1.0254
2022-06-30 19:00:00,1.5254
2022-06-30 20:00:00,1.5754
2022-06-30 21:00:00,1.2654
2022-06-30 22:00:00,0.7054
2022-06-30 23:00:00,-0.0246
2022-07-01 00:00:00,-0.7646
2022-07-01 01:00:00,-1.3046
2022-07-01 02:00:00,-1.5046
2022-07-01 03:00:00,-1.3246
2022-07-01 04:00:00,-0.6446
2022-07-01 05:00:00,0.4054
2022-07-01 06:00:00,1.3054
2022-07-01 07:00:00,1.7754
2022-07-01 08:00:00,1.8054
2022-07-01 09:00:00,1.5254
2022-07-01 10:00:00,0.9954
2022-07-01 11:00:00,0.2454
2022-07-01 12:00:00,-0.5846
2022-07-01 13:00:00,-1.2846
2022-07-01 14:00:00,-1.6546
2022-07-01 15:00:00,-1.6746
2022-07-01 16:00:00,-1.3246
2022-07-01 17:00:00,-0.5046
2022-07-01 18:00:00,0.5254
2022-07-01 19:00:00,1.2954
2022-07-01 20:00:00,1.5954
2022-07-01 21:00:00,1.4654
2022-07-01 22:00:00,1.0254
2022-07-01 23:00:00,0.3754
2022-07-02 00:00:00,-0.3946
2022-07-02 01:00:00,-1.1046
2022-07-02 02:00:00,-1.5246
2022-07-02 03:00:00,-1.5846
2022-07-02 04:00:00,-1.2246
2022-07-02 05:00:00,-0.3746
2022-07-02 06:00:00,0.6654
2022-07-02 07:00:00,1.4054
2022-07-02 08:00:00,1.6754
2022-07-02 09:00:00,1.5554
2022-07-02 10:00:00,1.1554
2022-07-02 11:00:00,0.5154
2022-07-02 12:00:00,-0.2946
2022-07-02 13:00:00,-1.0646
2022-07-02 14:00:00,-1.5946
2022-07-02 15:00:00,-1.8246
2022-07-02 16:00:00,-1.7246
2022-07-02 17:00:00,-1.1846
2022-07-02 18:00:00,-0.2246
2022-07-02 19:00:00,0.7254
2022-07-02 20:00:00,1.3154
2022-07-02 21:00:00,1.4554
2022-07-02 22:00:00,1.2454
2022-07-02 23:00:00,0.7754
2022-07-03 00:00:00,0.1354
2022-07-03 01:00:00,-0.5846
2022-07-03 02:00:00,-1.1546
2022-07-03 03:00:00,-1.3946
2022-07-03 04:00:00,-1.2246
2022-07-03 05:00:00,-0.5946
2022-07-03 06:00:00,0.3854
2022-07-03 07:00:00,1.2554
2022-07-03 08:00:00,1.7254
2022-07-03 09:00:00,1.8054
2022-07-03 10:00:00,1.5754
2022-07-03 11:00:00,1.0854
2022-07-03 12:00:00,0.3754
2022-07-03 13:00:00,-0.4346
2022-07-03 14:00:00,-1.1246
2022-07-03 15:00:00,-1.5446
2022-07-03 16:00:00,-1.6346
2022-07-03 17:00:00,-1.3846
2022-07-03 18:00:00,-0.7346
2022-07-03 19:00:00,0.2354
2022-07-03 20:00:00,1.0454
2022-07-03 21:00:00,1.4254
2022-07-03 22:00:00,1.3754
2022-07-03 23:00:00,1.0354
2022-07-04 00:00:00,0.4854
2022-07-04 01:00:00,-0.1946
2022-07-04 02:00:00,-0.8546
2022-07-04 03:00:00,-1.2946
2022-07-04 04:00:00,-1.3746
2022-07-04 05:00:00,-1.0746
2022-07-04 06:00:00,-0.3546
2022-07-04 07:00:00,0.5854
2022-07-04 08:00:00,1.3154
2022-07-04 09:00:00,1.6454
2022-07-04 10:00:00,1.6054
2022-07-04 11:00:00,1.3054
2022-07-04 12:00:00,0.7754
2022-07-04 13:00:00,0.0454
2022-07-04 14:00:00,-0.7046
2022-07-04 15:00:00,-1.2746
2022-07-04 16:00:00,-1.5546
2022-07-04 17:00:00,-1.5146
2022-07-04 18:00:00,-1.1146
2022-07-04 19:00:00,-0.3046
2022-07-04 20:00:00,0.6054
2022-07-04 21:00:00,1.2354
2022-07-04 22:00:00,1.4354
2022-07-04 23:00:00,1.2954
2022-07-05 00:00:00,0.9054
2022-07-05 01:00:00,0.3254
2022-07-05 02:00:00,-0.3246
2022-07-05 03:00:00,-0.8946
2022-07-05 04:00:00,-1.1846
2022-07-05 05:00:00,-1.1046
2022-07-05 06:00:00,-0.6446
2022-07-05 07:00:00,0.1554
2022-07-05 08:00:00,0.9954
2022-07-05 09:00:00,1.5254
2022-07-05 10:00:00,1.6754
2022-07-05 11:00:00,1.5254
2022-07-05 12:00:00,1.1554
2022-07-05 13:00:00,0.5754
2022-07-05 14:00:00,-0.1546
2022-07-05 15:00:00,-0.8546
2022-07-05 16:00:00,-1.3446
2022-07-05 17:00:00,-1.5246
2022-07-05 18:00:00,-1.4346
2022-07-05 19:00:00,-1.0146
2022-07-05 20:00:00,-0.2446
2022-07-05 21:00:00,0.5854
2022-07-05 22:00:00,1.1154
2022-07-05 23:00:00,1.2254
2022-07-06 00:00:00,1.0254
2022-07-06 01:00:00,0.5854
2022-07-06 02:00:00,-0.0046
2022-07-06 03:00:00,-0.6446
2022-07-06 04:00:00,-1.1246
2022-07-06 05:00:00,-1.3246
2022-07-06 06:00:00,-1.1946
2022-07-06 07:00:00,-0.6946
2022-07-06 08:00:00,0.0854
2022-07-06 09:00:00,0.8354
2022-07-06 10:00:00,1.2854
2022-07-06 11:00:00,1.3754
2022-07-06 12:00:00,1.2254
2022-07-06 13:00:00,0.8554
2022-07-06 14:00:00,0.2754
2022-07-06 15:00:00,-0.4246
2022-07-06 16:00:00,-1.0646
2022-07-06 17:00:00,-1.4546
2022-07-06 18:00:00,-1.5346
2022-07-06 19:00:00,-1.3346
2022-07-06 20:00:00,-0.7746
2022-07-06 21:00:00,0.0554
2022-07-06 22:00:00,0.8254
2022-07-06 23:00:00,1.2854
2022-07-07 00:00:00,1.4054
2022-07-07 01:00:00,1.2654
2022-07-07 02:00:00,0.8854
2022-07-07 03:00:00,0.3754
2022-07-07 04:00:00,-0.1546
2022-07-07 05:00:00,-0.5646
2022-07-07 06:00:00,-0.6746
2022-07-07 07:00:00,-0.4446
2022-07-07 08:00:00,0.0754
2022-07-07 09:00:00,0.7354
2022-07-07 10:00:00,1.2954
2022-07-07 11:00:00,1.5854
2022-07-07 12:00:00,1.5954
2022-07-07 13:00:00,1.3554
2022-07-07 14:00:00,0.8854
2022-07-07 15:00:00,0.2254
2022-07-07 16:00:00,-0.4946
2022-07-07 17:00:00,-1.1046
2022-07-07 18:00:00,-1.4746
2022-07-07 19:00:00,-1.5846
2022-07-07 20:00:00,-1.4846
2022-07-07 21:00:00,-1.0646
2022-07-07 22:00:00,-0.3446
2022-07-07 23:00:00,0.4254
2022-07-08 00:00:00,0.9054
2022-07-08 01:00:00,0.9854
2022-07-08 02:00:00,0.7854
2022-07-08 03:00:00,0.4354
2022-07-08 04:00:00,-0.0346
2022-07-08 05:00:00,-0.5646
2022-07-08 06:00:00,-0.9646
2022-07-08 07:00:00,-1.0746
2022-07-08 08:00:00,-0.8746
2022-07-08 09:00:00,-0.3646
2022-07-08 10:00:00,0.2954
2022-07-08 11:00:00,0.8654
2022-07-08 12:00:00,1.1854
2022-07-08 13:00:00,1.2254
2022-07-08 14:00:00,1.0354
2022-07-08 15:00:00,0.6354
2022-07-08 16:00:00,0.0254
2022-07-08 17:00:00,-0.6446
2022-07-08 18:00:00,-1.2246
2022-07-08 19:00:00,-1.5746
2022-07-08 20:00:00,-1.6546
2022-07-08 21:00:00,-1.4446
2022-07-08 22:00:00,-0.8946
2022-07-08 23:00:00,-0.0646
2022-07-09 00:00:00,0.6954
2022-07-09 01:00:00,1.1154
2022-07-09 02:00:00,1.2154
2022-07-09 03:00:00,1.0854
2022-07-09 04:00:00,0.7454
2022-07-09 05:00:00,0.2754
2022-07-09 06:00:00,-0.2646
2022-07-09 07:00:00,-0.7246
2022-07-09 08:00:00,-0.8846
2022-07-09 09:00:00,-0.7146
2022-07-09 10:00:00,-0.2846
2022-07-09 11:00:00,0.3354
2022-07-09 12:00:00,0.9354
2022-07-09 13:00:00,1.3254
2022-07-09 14:00:00,1.4154
2022-07-09 15:00:00,1.2454
2022-07-09 16:00:00,0.8254
2022-07-09 17:00:00,0.2054
2022-07-09 18:00:00,-0.4846
2022-07-09 19:00:00,-1.0646
2022-07-09 20:00:00,-1.4346
2022-07-09 21:00:00,-1.5446
2022-07-09 22:00:00,-1.3946
2022-07-09 23:00:00,-0.9346
2022-07-10 00:00:00,-0.1846
2022-07-10 01:00:00,0.6154
2022-07-10 02:00:00,1.1254
2022-07-10 03:00:00,1.2254
2022-07-10 04:00:00,1.0354
2022-07-10 05:00:00,0.6454
2022-07-10 06:00:00,0.0754
2022-07-10 07:00:00,-0.5546
2022-07-10 08:00:00,-1.0546
2022-07-10 09:00:00,-1.2646
2022-07-10 10:00:00,-1.1246
2022-07-10 11:00:00,-0.7146
2022-07-10 12:00:00,-0.0246
2022-07-10 13:00:00,0.7454
2022-07-10 14:00:00,1.2754
2022-07-10 15:00:00,1.4654
2022-07-10 16:00:00,1.3354
2022-07-10 17:00:00,0.9454
2022-07-10 18:00:00,0.3154
2022-07-10 19:00:00,-0.4346
2022-07-10 20:00:00,-1.1046
2022-07-10 21:00:00,-1.5446
2022-07-10 22:00:00,-1.6846
2022-07-10 23:00:00,-1.5146
2022-07-11 00:00:00,-0.9446
2022-07-11 01:00:00,-0.0346
2022-07-11 02:00:00,0.8454
2022-07-11 03:00:00,1.3654
2022-07-11 04:00:00,1.4554
2022-07-11 05:00:00,1.2354
2022-07-11 06:00:00,0.7754
2022-07-11 07:00:00,0.1454
2022-07-11 08:00:00,-0.5746
2022-07-11 09:00:00,-1.1546
2022-07-11 10:00:00,-1.4546
2022-07-11 11:00:00,-1.4246
2022-07-11 12:00:00,-1.0446
2022-07-11 13:00:00,-0.2546
2022-07-11 14:00:00,0.6654
2022-07-11 15:00:00,1.3254
2022-07-11 16:00:00,1.5854
2022-07-11 17:00:00,1.4554
2022-07-11 18:00:00,1.0154
2022-07-11 19:00:00,0.3254
2022-07-11 20:00:00,-0.4846
2022-07-11 21:00:00,-1.2246
2022-07-11 22:00:00,-1.7146
2022-07-11 23:00:00,-1.8946
2022-07-12 00:00:00,-1.7546
2022-07-12 01:00:00,-1.1346
2022-07-12 02:00:00,-0.0846
2022-07-12 03:00:00,0.9154
2022-07-12 04:00:00,1.4854
2022-07-12 05:00:00,1.6054
2022-07-12 06:00:00,1.3554
2022-07-12 07:00:00,0.8354
2022-07-12 08:00:00,0.1354
2022-07-12 09:00:00,-0.6546
2022-07-12 10:00:00,-1.3146
2022-07-12 11:00:00,-1.6246
2022-07-12 12:00:00,-1.5546
2022-07-12 13:00:00,-1.0346
2022-07-12 14:00:00,-0.0546
2022-07-12 15:00:00,1.0154
2022-07-12 16:00:00,1.7554
2022-07-12 17:00:00,2.0354
2022-07-12 18:00:00,1.8954
2022-07-12 19:00:00,1.4254
2022-07-12 20:00:00,0.6954
2022-07-12 21:00:00,-0.1846
2022-07-12 22:00:00,-1.0146
2022-07-12 23:00:00,-1.5446
2022-07-13 00:00:00,-1.6946
2022-07-13 01:00:00,-1.4946
2022-07-13 02:00:00,-0.7646
2022-07-13 03:00:00,0.4054
2022-07-13 04:00:00,1.4454
2022-07-13 05:00:00,1.9754
2022-07-13 06:00:00,2.0154
2022-07-13 07:00:00,1.6654
2022-07-13 08:00:00,1.0254
2022-07-13 09:00:00,0.1954
2022-07-13 10:00:00,-0.6746
2022-07-13 11:00:00,-1.3746
2022-07-13 12:00:00,-1.7146
2022-07-13 13:00:00,-1.6846
2022-07-13 14:00:00,-1.2146
2022-07-13 15:00:00,-0.1646
2022-07-13 16:00:00,1.0654
2022-07-13 17:00:00,1.9054
2022-07-13 18:00:00,2.2054
2022-07-13 19:00:00,2.0254
2022-07-13 20:00:00,1.4954
2022-07-13 21:00:00,0.6754
2022-07-13 22:00:00,-0.2646
2022-07-13 23:00:00,-1.1246
2022-07-14 00:00:00,-1.6746
2022-07-14 01:00:00,-1.8246
2022-07-14 02:00:00,-1.5746
2022-07-14 03:00:00,-0.7046
2022-07-14 04:00:00,0.6154
2022-07-14 05:00:00,1.6954
2022-07-14 06:00:00,2.1954
2022-07-14 07:00:00,2.1454
2022-07-14 08:00:00,1.6754
2022-07-14 09:00:00,0.9154
2022-07-14 10:00:00,-0.0246
2022-07-14 11:00:00,-0.9746
2022-07-14 12:00:00,-1.7146
2022-07-14 13:00:00,-2.0846
2022-07-14 14:00:00,-2.0646
2022-07-14 15:00:00,-1.5546
2022-07-14 16:00:00,-0.3546
2022-07-14 17:00:00,1.0254
2022-07-14 18:00:00,1.9254
2022-07-14 19:00:00,2.2154
2022-07-14 20:00:00,2.0054
2022-07-14 21:00:00,1.4154
2022-07-14 22:00:00,0.5554
2022-07-14 23:00:00,-0.4146
2022-07-15 00:00:00,-1.3146
2022-07-15 01:00:00,-1.8646
2022-07-15 02:00:00,-1.9746
2022-07-15 03:00:00,-1.6346
2022-07-15 04:00:00,-0.6146
2022-07-15 05:00:00,0.7754
2022-07-15 06:00:00,1.8254
2022-07-15 07:00:00,2.2354
2022-07-15 08:00:00,2.0954
2022-07-15 09:00:00,1.5354
2022-07-15 10:00:00,0.6754
2022-07-15 11:00:00,-0.3446
2022-07-15 12:00:00,-1.3046
2022-07-15 13:00:00,-2.0246
2022-07-15 14:00:00,-2.3846
2022-07-15 15:00:00,-2.3246
2022-07-15 16:00:00,-1.6846
2022-07-15 17:00:00,-0.3146
2022-07-15 18:00:00,1.1354
2022-07-15 19:00:00,2.0254
2022-07-15 20:00:00,2.2854
2022-07-15 21:00:00,2.0254
2022-07-15 22:00:00,1.3954
2022-07-15 23:00:00,0.5354
2022-07-16 00:00:00,-0.4246
2022-07-16 01:00:00,-1.2946
2022-07-16 02:00:00,-1.7946
2022-07-16 03:00:00,-1.8146
2022-07-16 04:00:00,-1.3046
2022-07-16 05:00:00,-0.1246
2022-07-16 06:00:00,1.2354
2022-07-16 07:00:00,2.1254
2022-07-16 08:00:00,2.4054
2022-07-16 09:00:00,2.1554
2022-07-16 10:00:00,1.4854
2022-07-16 11:00:00,0.5454
2022-07-16 12:00:00,-0.5046
2022-07-16 13:00:00,-1.4346
2022-07-16 14:00:00,-2.1146
2022-07-16 15:00:00,-2.4446
2022-07-16 16:00:00,-2.4046
2022-07-16 17:00:00,-1.8246
2022-07-16 18:00:00,-0.5246
2022-07-16 19:00:00,0.8954
2022-07-16 20:00:00,1.7454
2022-07-16 21:00:00,1.9354
2022-07-16 22:00:00,1.6154
2022-07-16 23:00:00,0.9654
2022-07-17 00:00:00,0.0854
2022-07-17 01:00:00,-0.8446
2022-07-17 02:00:00,-1.6146
2022-07-17 03:00:00,-1.9946
2022-07-17 04:00:00,-1.9146
2022-07-17 05:00:00,-1.2046
2022-07-17 06:00:00,0.1154
2022-07-17 07:00:00,1.3954
2022-07-17 08:00:00,2.1354
2022-07-17 09:00:00,2.2954
2022-07-17 10:00:00,1.9754
2022-07-17 11:00:00,1.2954
2022-07-17 12:00:00,0.3554
2022-07-17 13:00:00,-0.6646
2022-07-17 14:00:00,-1.5646
2022-07-17 15:00:00,-2.1646
2022-07-17 16:00:00,-2.3746
2022-07-17 17:00:00,-2.2246
2022-07-17 18:00:00,-1.5046
2022-07-17 19:00:00,-0.1846
2022-07-17 20:00:00,1.0454
2022-07-17 21:00:00,1.6854
2022-07-17 22:00:00,1.7454
2022-07-17 23:00:00,1.3854
2022-07-18 00:00:00,0.7354
2022-07-18 01:00:00,-0.0946
2022-07-18 02:00:00,-0.9546
2022-07-18 03:00:00,-1.6046
2022-07-18 04:00:00,-1.8546
2022-07-18 05:00:00,-1.6246
2022-07-18 06:00:00,-0.7746
2022-07-18 07:00:00,0.5254
2022-07-18 08:00:00,1.6254
2022-07-18 09:00:00,2.1754
2022-07-18 10:00:00,2.1954
2022-07-18 11:00:00,1.8154
2022-07-18 12:00:00,1.1154
2022-07-18 13:00:00,0.1954
2022-07-18 14:00:00,-0.7846
2022-07-18 15:00:00,-1.5846
2022-07-18 16:00:00,-2.0546
2022-07-18 17:00:00,-2.1746
2022-07-18 18:00:00,-1.9246
2022-07-18 19:00:00,-1.1346
2022-07-18 20:00:00,0.0954
2022-07-18 21:00:00,1.1354
2022-07-18 22:00:00,1.6054
2022-07-18 23:00:00,1.5754
2022-07-19 00:00:00,1.1954
2022-07-19 01:00:00,0.5754
2022-07-19 02:00:00,-0.2146
2022-07-19 03:00:00,-0.9946
2022-07-19 04:00:00,-1.5046
2022-07-19 05:00:00,-1.6146
2022-07-19 06:00:00,-1.2446
2022-07-19 07:00:00,-0.3246
2022-07-19 08:00:00,0.8354
2022-07-19 09:00:00,1.6954
2022-07-19 10:00:00,2.0554
2022-07-19 11:00:00,1.9954
2022-07-19 12:00:00,1.5854
2022-07-19 13:00:00,0.8854
2022-07-19 14:00:00,-0.0046
2022-07-19 15:00:00,-0.8846
2022-07-19 16:00:00,-1.5346
2022-07-19 17:00:00,-1.8846
2022-07-19 18:00:00,-1.9146
2022-07-19 19:00:00,-1.5846
2022-07-19 20:00:00,-0.8146
2022-07-19 21:00:00,0.2354
2022-07-19 22:00:00,1.0754
2022-07-19 23:00:00,1.4154
2022-07-20 00:00:00,1.3454
2022-07-20 01:00:00,1.0054
2022-07-20 02:00:00,0.4754
2022-07-20 03:00:00,-0.2046
2022-07-20 04:00:00,-0.8746
2022-07-20 05:00:00,-1.2546
2022-07-20 06:00:00,-1.2346
2022-07-20 07:00:00,-0.7846
2022-07-20 08:00:00,0.1054
2022-07-20 09:00:00,1.0654
2022-07-20 10:00:00,1.7054
2022-07-20 11:00:00,1.9454
2022-07-20 12:00:00,1.8654
2022-07-20 13:00:00,1.4854
2022-07-20 14:00:00,0.8654
2022-07-20 15:00:00,0.0854
2022-07-20 16:00:00,-0.6946
2022-07-20 17:00:00,-1.2546
2022-07-20 18:00:00,-1.4846
2022-07-20 19:00:00,-1.4346
2022-07-20 20:00:00,-1.0546
2022-07-20 21:00:00,-0.3346
2022-07-20 22:00:00,0.4854
2022-07-20 23:00:00,1.0754
2022-07-21 00:00:00,1.2854
2022-07-21 01:00:00,1.1754
2022-07-21 02:00:00,0.8454
2022-07-21 03:00:00,0.3654
2022-07-21 04:00:00,-0.2346
2022-07-21 05:00:00,-0.7646
2022-07-21 06:00:00,-0.9946
2022-07-21 07:00:00,-0.9246
2022-07-21 08:00:00,-0.5246
2022-07-21 09:00:00,0.2154
2022-07-21 10:00:00,1.0054
2022-07-21 11:00:00,1.5054
2022-07-21 12:00:00,1.6854
2022-07-21 13:00:00,1.5854
2022-07-21 14:00:00,1.2054
2022-07-21 15:00:00,0.6154
2022-07-21 16:00:00,-0.1046
2022-07-21 17:00:00,-0.7946
2022-07-21 18:00:00,-1.2546
2022-07-21 19:00:00,-1.4046
2022-07-21 20:00:00,-1.3246
2022-07-21 21:00:00,-1.0046
2022-07-21 22:00:00,-0.4246
2022-07-21 23:00:00,0.2654
2022-07-22 00:00:00,0.7954
2022-07-22 01:00:00,0.9954
2022-07-22 02:00:00,0.9154
2022-07-22 03:00:00,0.6454
2022-07-22 04:00:00,0.2154
2022-07-22 05:00:00,-0.3046
2022-07-22 06:00:00,-0.7546
2022-07-22 07:00:00,-0.9646
2022-07-22 08:00:00,-0.9046
2022-07-22 09:00:00,-0.5546
2022-07-22 10:00:00,0.0354
2022-07-22 11:00:00,0.6654
2022-07-22 12:00:00,1.1154
2022-07-22 13:00:00,1.3154
2022-07-22 14:00:00,1.2554
2022-07-22 15:00:00,0.9754
2022-07-22 16:00:00,0.4854
