datetime_UTC,water_level_filtered
2022-03-10 13:30:00,0.4577
2022-03-10 13:45:00,0.4702
2022-03-10 14:00:00,0.4827
2022-03-10 14:15:00,0.4602
2022-03-10 14:30:00,0.4377
2022-03-10 14:45:00,0.4152
2022-03-10 15:00:00,0.3927
2022-03-10 15:15:00,0.3477
2022-03-10 15:30:00,0.3027
2022-03-10 15:45:00,0.2577
2022-03-10 16:00:00,0.2127
2022-03-10 16:15:00,0.1552
2022-03-10 16:30:00,0.0977
2022-03-10 16:45:00,0.0402
2022-03-10 17:00:00,-0.0173
2022-03-10 17:15:00,-0.0823
2022-03-10 17:30:00,-0.1473
2022-03-10 17:45:00,-0.2123
2022-03-10 18:00:00,-0.2773
2022-03-10 18:15:00,-0.3323
2022-03-10 18:30:00,-0.3873
2022-03-10 18:45:00,-0.4423
2022-03-10 19:00:00,-0.4973
2022-03-10 19:15:00,-0.5398
2022-03-10 19:30:00,-0.5823
2022-03-10 19:45:00,-0.6248
2022-03-10 20:00:00,-0.6673
2022-03-10 20:15:00,-0.6723
2022-03-10 20:30:00,-0.6773
2022-03-10 20:45:00,-0.6823
2022-03-10 21:00:00,-0.6873
2022-03-10 21:15:00,-0.6548
2022-03-10 21:30:00,-0.6223
2022-03-10 21:45:00,-0.5898
2022-03-10 22:00:00,-0.5573
2022-03-10 22:15:00,-0.5048
2022-03-10 22:30:00,-0.4523
2022-03-10 22:45:00,-0.3998
2022-03-10 23:00:00,-0.3473
2022-03-10 23:15:00,-0.2923
2022-03-10 23:30:00,-0.2373
2022-03-10 23:45:00,-0.1823
2022-03-11 00:00:00,-0.1273
2022-03-11 00:15:00,-0.0748
2022-03-11 00:30:00,-0.0223
2022-03-11 00:45:00,0.0302
2022-03-11 01:00:00,0.0827
2022-03-11 01:15:00,0.1302
2022-03-11 01:30:00,0.1777
2022-03-11 01:45:00,0.2252
2022-03-11 02:00:00,0.2727
2022-03-11 02:15:00,0.3077
2022-03-11 02:30:00,0.3427
2022-03-11 02:45:00,0.3777
2022-03-11 03:00:00,0.4127
2022-03-11 03:15:00,0.4227
2022-03-11 03:30:00,0.4327
2022-03-11 03:45:00,0.4427
2022-03-11 04:00:00,0.4527
2022-03-11 04:15:00,0.4177
2022-03-11 04:30:00,0.3827
2022-03-11 04:45:00,0.3477
2022-03-11 05:00:00,0.3127
2022-03-11 05:15:00,0.2502
2022-03-11 05:30:00,0.1877
2022-03-11 05:45:00,0.1252
2022-03-11 06:00:00,0.0627
2022-03-11 06:15:00,0.0077
2022-03-11 06:30:00,-0.0473
2022-03-11 06:45:00,-0.1023
2022-03-11 07:00:00,-0.1573
2022-03-11 07:15:00,-0.1923
2022-03-11 07:30:00,-0.2273
2022-03-11 07:45:00,-0.2623
2022-03-11 08:00:00,-0.2973
2022-03-11 08:15:00,-0.3123
2022-03-11 08:30:00,-0.3273
2022-03-11 08:45:00,-0.3423
2022-03-11 09:00:00,-0.3573
2022-03-11 09:15:00,-0.3523
2022-03-11 09:30:00,-0.3473
2022-03-11 09:45:00,-0.3423
2022-03-11 10:00:00,-0.3373
2022-03-11 10:15:00,-0.3173
2022-03-11 10:30:00,-0.2973
2022-03-11 10:45:00,-0.2773
2022-03-11 11:00:00,-0.2573
2022-03-11 11:15:00,-0.2248
2022-03-11 11:30:00,-0.1923
2022-03-11 11:45:00,-0.1598
2022-03-11 12:00:00,-0.1273
2022-03-11 12:15:00,-0.0873
2022-03-11 12:30:00,-0.0473
2022-03-11 12:45:00,-0.0073
2022-03-11 13:00:00,0.0327
2022-03-11 13:15:00,0.0777
2022-03-11 13:30:00,0.1227
2022-03-11 13:45:00,0.1677
2022-03-11 14:00:00,0.2127
2022-03-11 14:15:00,0.2452
2022-03-11 14:30:00,0.2777
2022-03-11 14:45:00,0.3102
2022-03-11 15:00:00,0.3427
2022-03-11 15:15:00,0.3527
2022-03-11 15:30:00,0.3627
2022-03-11 15:45:00,0.3727
2022-03-11 16:00:00,0.3827
2022-03-11 16:15:00,0.3727
2022-03-11 16:30:00,0.3627
2022-03-11 16:45:00,0.3527
2022-03-11 17:00:00,0.3427
2022-03-11 17:15:00,0.2977
2022-03-11 17:30:00,0.2527
2022-03-11 17:45:00,0.2077
2022-03-11 18:00:00,0.1627
2022-03-11 18:15:00,0.1002
2022-03-11 18:30:00,0.0377
2022-03-11 18:45:00,-0.0248
2022-03-11 19:00:00,-0.0873
2022-03-11 19:15:00,-0.1348
2022-03-11 19:30:00,-0.1823
2022-03-11 19:45:00,-0.2298
2022-03-11 20:00:00,-0.2773
2022-03-11 20:15:00,-0.3173
2022-03-11 20:30:00,-0.3573
2022-03-11 20:45:00,-0.3973
2022-03-11 21:00:00,-0.4373
2022-03-11 21:15:00,-0.4598
2022-03-11 21:30:00,-0.4823
2022-03-11 21:45:00,-0.5048
2022-03-11 22:00:00,-0.5273
2022-03-11 22:15:00,-0.5273
2022-03-11 22:30:00,-0.5273
2022-03-11 22:45:00,-0.5273
2022-03-11 23:00:00,-0.5273
2022-03-11 23:15:00,-0.5073
2022-03-11 23:30:00,-0.4873
2022-03-11 23:45:00,-0.4673
2022-03-12 00:00:00,-0.4473
2022-03-12 00:15:00,-0.4023
2022-03-12 00:30:00,-0.3573
2022-03-12 00:45:00,-0.3123
2022-03-12 01:00:00,-0.2673
2022-03-12 01:15:00,-0.2123
2022-03-12 01:30:00,-0.1573
2022-03-12 01:45:00,-0.1023
2022-03-12 02:00:00,-0.0473
2022-03-12 02:15:00,-0.0023
2022-03-12 02:30:00,0.0427
2022-03-12 02:45:00,0.0877
2022-03-12 03:00:00,0.1327
2022-03-12 03:15:00,0.1602
2022-03-12 03:30:00,0.1877
2022-03-12 03:45:00,0.2152
2022-03-12 04:00:00,0.2427
2022-03-12 04:15:00,0.2552
2022-03-12 04:30:00,0.2677
2022-03-12 04:45:00,0.2802
2022-03-12 05:00:00,0.2927
2022-03-12 05:15:00,0.2752
2022-03-12 05:30:00,0.2577
2022-03-12 05:45:00,0.2402
2022-03-12 06:00:00,0.2227
2022-03-12 06:15:00,0.1702
2022-03-12 06:30:00,0.1177
2022-03-12 06:45:00,0.0652
2022-03-12 07:00:00,0.0127
2022-03-12 07:15:00,-0.0473
2022-03-12 07:30:00,-0.1073
2022-03-12 07:45:00,-0.1673
2022-03-12 08:00:00,-0.2273
2022-03-12 08:15:00,-0.2673
2022-03-12 08:30:00,-0.3073
2022-03-12 08:45:00,-0.3473
2022-03-12 09:00:00,-0.3873
2022-03-12 09:15:00,-0.4048
2022-03-12 09:30:00,-0.4223
2022-03-12 09:45:00,-0.4398
2022-03-12 10:00:00,-0.4573
2022-03-12 10:15:00,-0.4598
2022-03-12 10:30:00,-0.4623
2022-03-12 10:45:00,-0.4648
2022-03-12 11:00:00,-0.4673
2022-03-12 11:15:00,-0.4523
2022-03-12 11:30:00,-0.4373
2022-03-12 11:45:00,-0.4223
2022-03-12 12:00:00,-0.4073
2022-03-12 12:15:00,-0.3673
2022-03-12 12:30:00,-0.3273
2022-03-12 12:45:00,-0.2873
2022-03-12 13:00:00,-0.2473
2022-03-12 13:15:00,-0.1923
2022-03-12 13:30:00,-0.1373
2022-03-12 13:45:00,-0.0823
2022-03-12 14:00:00,-0.0273
2022-03-12 14:15:00,0.0227
2022-03-12 14:30:00,0.0727
2022-03-12 14:45:00,0.1227
2022-03-12 15:00:00,0.1727
2022-03-12 15:15:00,0.2102
2022-03-12 15:30:00,0.2477
2022-03-12 15:45:00,0.2852
2022-03-12 16:00:00,0.3227
2022-03-12 16:15:00,0.3427
2022-03-12 16:30:00,0.3627
2022-03-12 16:45:00,0.3827
2022-03-12 17:00:00,0.4027
2022-03-12 17:15:00,0.4052
2022-03-12 17:30:00,0.4077
2022-03-12 17:45:00,0.4102
2022-03-12 18:00:00,0.4127
2022-03-12 18:15:00,0.3877
2022-03-12 18:30:00,0.3627
2022-03-12 18:45:00,0.3377
2022-03-12 19:00:00,0.3127
2022-03-12 19:15:00,0.2677
2022-03-12 19:30:00,0.2227
2022-03-12 19:45:00,0.1777
2022-03-12 20:00:00,0.1327
2022-03-12 20:15:00,0.0802
2022-03-12 20:30:00,0.0277
2022-03-12 20:45:00,-0.0248
2022-03-12 21:00:00,-0.0773
2022-03-12 21:15:00,-0.1273
2022-03-12 21:30:00,-0.1773
2022-03-12 21:45:00,-0.2273
2022-03-12 22:00:00,-0.2773
2022-03-12 22:15:00,-0.3098
2022-03-12 22:30:00,-0.3423
2022-03-12 22:45:00,-0.3748
2022-03-12 23:00:00,-0.4073
2022-03-12 23:15:00,-0.4198
2022-03-12 23:30:00,-0.4323
2022-03-12 23:45:00,-0.4448
2022-03-13 00:00:00,-0.4573
2022-03-13 00:15:00,-0.4398
2022-03-13 00:30:00,-0.4223
2022-03-13 00:45:00,-0.4048
2022-03-13 01:00:00,-0.3873
2022-03-13 01:15:00,-0.3373
2022-03-13 01:30:00,-0.2873
2022-03-13 01:45:00,-0.2373
2022-03-13 02:00:00,-0.1873
2022-03-13 02:15:00,-0.1273
2022-03-13 02:30:00,-0.0673
2022-03-13 02:45:00,-0.0073
2022-03-13 03:00:00,0.0527
2022-03-13 03:15:00,0.1027
2022-03-13 03:30:00,0.1527
2022-03-13 03:45:00,0.2027
2022-03-13 04:00:00,0.2527
2022-03-13 04:15:00,0.2827
2022-03-13 04:30:00,0.3127
2022-03-13 04:45:00,0.3427
2022-03-13 05:00:00,0.3727
2022-03-13 05:15:00,0.4002
2022-03-13 05:30:00,0.4277
2022-03-13 05:45:00,0.4552
2022-03-13 06:00:00,0.4827
2022-03-13 06:15:00,0.4877
2022-03-13 06:30:00,0.4927
2022-03-13 06:45:00,0.4977
2022-03-13 07:00:00,0.5027
2022-03-13 07:15:00,0.4727
2022-03-13 07:30:00,0.4427
2022-03-13 07:45:00,0.4127
2022-03-13 08:00:00,0.3827
2022-03-13 08:15:00,0.3277
2022-03-13 08:30:00,0.2727
2022-03-13 08:45:00,0.2177
2022-03-13 09:00:00,0.1627
2022-03-13 09:15:00,0.1102
2022-03-13 09:30:00,0.0577
2022-03-13 09:45:00,0.0052
2022-03-13 10:00:00,-0.0473
2022-03-13 10:15:00,-0.0823
2022-03-13 10:30:00,-0.1173
2022-03-13 10:45:00,-0.1523
2022-03-13 11:00:00,-0.1873
2022-03-13 11:15:00,-0.2098
2022-03-13 11:30:00,-0.2323
2022-03-13 11:45:00,-0.2548
2022-03-13 12:00:00,-0.2773
2022-03-13 12:15:00,-0.2848
2022-03-13 12:30:00,-0.2923
2022-03-13 12:45:00,-0.2998
2022-03-13 13:00:00,-0.3073
2022-03-13 13:15:00,-0.2823
2022-03-13 13:30:00,-0.2573
2022-03-13 13:45:00,-0.2323
2022-03-13 14:00:00,-0.2073
2022-03-13 14:15:00,-0.1598
2022-03-13 14:30:00,-0.1123
2022-03-13 14:45:00,-0.0648
2022-03-13 15:00:00,-0.0173
2022-03-13 15:15:00,0.0327
2022-03-13 15:30:00,0.0827
2022-03-13 15:45:00,0.1327
2022-03-13 16:00:00,0.1827
2022-03-13 16:15:00,0.2202
2022-03-13 16:30:00,0.2577
2022-03-13 16:45:00,0.2952
2022-03-13 17:00:00,0.3327
2022-03-13 17:15:00,0.3527
2022-03-13 17:30:00,0.3727
2022-03-13 17:45:00,0.3927
2022-03-13 18:00:00,0.4127
2022-03-13 18:15:00,0.4102
2022-03-13 18:30:00,0.4077
2022-03-13 18:45:00,0.4052
2022-03-13 19:00:00,0.4027
2022-03-13 19:15:00,0.3627
2022-03-13 19:30:00,0.3227
2022-03-13 19:45:00,0.2827
2022-03-13 20:00:00,0.2427
2022-03-13 20:15:00,0.1827
2022-03-13 20:30:00,0.1227
2022-03-13 20:45:00,0.0627
2022-03-13 21:00:00,0.0027
2022-03-13 21:15:00,-0.0598
2022-03-13 21:30:00,-0.1223
2022-03-13 21:45:00,-0.1848
2022-03-13 22:00:00,-0.2473
2022-03-13 22:15:00,-0.3048
2022-03-13 22:30:00,-0.3623
2022-03-13 22:45:00,-0.4198
2022-03-13 23:00:00,-0.4773
2022-03-13 23:15:00,-0.5223
2022-03-13 23:30:00,-0.5673
2022-03-13 23:45:00,-0.6123
2022-03-14 00:00:00,-0.6573
2022-03-14 00:15:00,-0.6823
2022-03-14 00:30:00,-0.7073
2022-03-14 00:45:00,-0.7323
2022-03-14 01:00:00,-0.7573
2022-03-14 01:15:00,-0.7398
2022-03-14 01:30:00,-0.7223
2022-03-14 01:45:00,-0.7048
2022-03-14 02:00:00,-0.6873
2022-03-14 02:15:00,-0.6273
2022-03-14 02:30:00,-0.5673
2022-03-14 02:45:00,-0.5073
2022-03-14 03:00:00,-0.4473
2022-03-14 03:15:00,-0.3673
2022-03-14 03:30:00,-0.2873
2022-03-14 03:45:00,-0.2073
2022-03-14 04:00:00,-0.1273
2022-03-14 04:15:00,-0.0623
2022-03-14 04:30:00,0.0027
2022-03-14 04:45:00,0.0677
2022-03-14 05:00:00,0.1327
2022-03-14 05:15:00,0.1827
2022-03-14 05:30:00,0.2327
2022-03-14 05:45:00,0.2827
2022-03-14 06:00:00,0.3327
2022-03-14 06:15:00,0.3777
2022-03-14 06:30:00,0.4227
2022-03-14 06:45:00,0.4677
2022-03-14 07:00:00,0.5127
2022-03-14 07:15:00,0.5377
2022-03-14 07:30:00,0.5627
2022-03-14 07:45:00,0.5877
2022-03-14 08:00:00,0.6127
2022-03-14 08:15:00,0.5952
2022-03-14 08:30:00,0.5777
2022-03-14 08:45:00,0.5602
2022-03-14 09:00:00,0.5427
2022-03-14 09:15:00,0.4952
2022-03-14 09:30:00,0.4477
2022-03-14 09:45:00,0.4002
2022-03-14 10:00:00,0.3527
2022-03-14 10:15:00,0.2952
2022-03-14 10:30:00,0.2377
2022-03-14 10:45:00,0.1802
2022-03-14 11:00:00,0.1227
2022-03-14 11:15:00,0.0777
2022-03-14 11:30:00,0.0327
2022-03-14 11:45:00,-0.0123
2022-03-14 12:00:00,-0.0573
2022-03-14 12:15:00,-0.0873
2022-03-14 12:30:00,-0.1173
2022-03-14 12:45:00,-0.1473
2022-03-14 13:00:00,-0.1773
2022-03-14 13:15:00,-0.1773
2022-03-14 13:30:00,-0.1773
2022-03-14 13:45:00,-0.1773
2022-03-14 14:00:00,-0.1773
2022-03-14 14:15:00,-0.1323
2022-03-14 14:30:00,-0.0873
2022-03-14 14:45:00,-0.0423
2022-03-14 15:00:00,0.0027
2022-03-14 15:15:00,0.0652
2022-03-14 15:30:00,0.1277
2022-03-14 15:45:00,0.1902
2022-03-14 16:00:00,0.2527
2022-03-14 16:15:00,0.3002
2022-03-14 16:30:00,0.3477
2022-03-14 16:45:00,0.3952
2022-03-14 17:00:00,0.4427
2022-03-14 17:15:00,0.4802
2022-03-14 17:30:00,0.5177
2022-03-14 17:45:00,0.5552
2022-03-14 18:00:00,0.5927
2022-03-14 18:15:00,0.6077
2022-03-14 18:30:00,0.6227
2022-03-14 18:45:00,0.6377
2022-03-14 19:00:00,0.6527
2022-03-14 19:15:00,0.6377
2022-03-14 19:30:00,0.6227
2022-03-14 19:45:00,0.6077
2022-03-14 20:00:00,0.5927
2022-03-14 20:15:00,0.5452
2022-03-14 20:30:00,0.4977
2022-03-14 20:45:00,0.4502
2022-03-14 21:00:00,0.4027
2022-03-14 21:15:00,0.3327
2022-03-14 21:30:00,0.2627
2022-03-14 21:45:00,0.1927
2022-03-14 22:00:00,0.1227
2022-03-14 22:15:00,0.0602
2022-03-14 22:30:00,-0.0023
2022-03-14 22:45:00,-0.0648
2022-03-14 23:00:00,-0.1273
2022-03-14 23:15:00,-0.1923
2022-03-14 23:30:00,-0.2573
2022-03-14 23:45:00,-0.3223
2022-03-15 00:00:00,-0.3873
2022-03-15 00:15:00,-0.4398
2022-03-15 00:30:00,-0.4923
2022-03-15 00:45:00,-0.5448
2022-03-15 01:00:00,-0.5973
2022-03-15 01:15:00,-0.6173
2022-03-15 01:30:00,-0.6373
2022-03-15 01:45:00,-0.6573
2022-03-15 02:00:00,-0.6773
2022-03-15 02:15:00,-0.6398
2022-03-15 02:30:00,-0.6023
2022-03-15 02:45:00,-0.5648
2022-03-15 03:00:00,-0.5273
2022-03-15 03:15:00,-0.4498
2022-03-15 03:30:00,-0.3723
2022-03-15 03:45:00,-0.2948
2022-03-15 04:00:00,-0.2173
2022-03-15 04:15:00,-0.1473
2022-03-15 04:30:00,-0.0773
2022-03-15 04:45:00,-0.0073
2022-03-15 05:00:00,0.0627
2022-03-15 05:15:00,0.1127
2022-03-15 05:30:00,0.1627
2022-03-15 05:45:00,0.2127
2022-03-15 06:00:00,0.2627
2022-03-15 06:15:00,0.2977
2022-03-15 06:30:00,0.3327
2022-03-15 06:45:00,0.3677
2022-03-15 07:00:00,0.4027
2022-03-15 07:15:00,0.4277
2022-03-15 07:30:00,0.4527
2022-03-15 07:45:00,0.4777
2022-03-15 08:00:00,0.5027
2022-03-15 08:15:00,0.4977
2022-03-15 08:30:00,0.4927
2022-03-15 08:45:00,0.4877
2022-03-15 09:00:00,0.4827
2022-03-15 09:15:00,0.4377
2022-03-15 09:30:00,0.3927
2022-03-15 09:45:00,0.3477
2022-03-15 10:00:00,0.3027
2022-03-15 10:15:00,0.2302
2022-03-15 10:30:00,0.1577
2022-03-15 10:45:00,0.0852
2022-03-15 11:00:00,0.0127
2022-03-15 11:15:00,-0.0548
2022-03-15 11:30:00,-0.1223
2022-03-15 11:45:00,-0.1898
2022-03-15 12:00:00,-0.2573
2022-03-15 12:15:00,-0.3073
2022-03-15 12:30:00,-0.3573
2022-03-15 12:45:00,-0.4073
2022-03-15 13:00:00,-0.4573
2022-03-15 13:15:00,-0.4823
2022-03-15 13:30:00,-0.5073
2022-03-15 13:45:00,-0.5323
2022-03-15 14:00:00,-0.5573
2022-03-15 14:15:00,-0.5373
2022-03-15 14:30:00,-0.5173
2022-03-15 14:45:00,-0.4973
2022-03-15 15:00:00,-0.4773
2022-03-15 15:15:00,-0.3998
2022-03-15 15:30:00,-0.3223
2022-03-15 15:45:00,-0.2448
2022-03-15 16:00:00,-0.1673
2022-03-15 16:15:00,-0.0973
2022-03-15 16:30:00,-0.0273
2022-03-15 16:45:00,0.0427
2022-03-15 17:00:00,0.1127
2022-03-15 17:15:00,0.1627
2022-03-15 17:30:00,0.2127
2022-03-15 17:45:00,0.2627
2022-03-15 18:00:00,0.3127
2022-03-15 18:15:00,0.3577
2022-03-15 18:30:00,0.4027
2022-03-15 18:45:00,0.4477
2022-03-15 19:00:00,0.4927
2022-03-15 19:15:00,0.5202
2022-03-15 19:30:00,0.5477
2022-03-15 19:45:00,0.5752
2022-03-15 20:00:00,0.6027
2022-03-15 20:15:00,0.5877
2022-03-15 20:30:00,0.5727
2022-03-15 20:45:00,0.5577
2022-03-15 21:00:00,0.5427
2022-03-15 21:15:00,0.4802
2022-03-15 21:30:00,0.4177
2022-03-15 21:45:00,0.3552
2022-03-15 22:00:00,0.2927
2022-03-15 22:15:00,0.2177
2022-03-15 22:30:00,0.1427
2022-03-15 22:45:00,0.0677
2022-03-15 23:00:00,-0.0073
2022-03-15 23:15:00,-0.0823
2022-03-15 23:30:00,-0.1573
2022-03-15 23:45:00,-0.2323
2022-03-16 00:00:00,-0.3073
2022-03-16 00:15:00,-0.3723
2022-03-16 00:30:00,-0.4373
2022-03-16 00:45:00,-0.5023
2022-03-16 01:00:00,-0.5673
2022-03-16 01:15:00,-0.6048
2022-03-16 01:30:00,-0.6423
2022-03-16 01:45:00,-0.6798
2022-03-16 02:00:00,-0.7173
2022-03-16 02:15:00,-0.6998
2022-03-16 02:30:00,-0.6823
2022-03-16 02:45:00,-0.6648
2022-03-16 03:00:00,-0.6473
2022-03-16 03:15:00,-0.5473
2022-03-16 03:30:00,-0.4473
2022-03-16 03:45:00,-0.3473
2022-03-16 04:00:00,-0.2473
2022-03-16 04:15:00,-0.1398
2022-03-16 04:30:00,-0.0323
2022-03-16 04:45:00,0.0752
2022-03-16 05:00:00,0.1827
2022-03-16 05:15:00,0.2402
2022-03-16 05:30:00,0.2977
2022-03-16 05:45:00,0.3552
2022-03-16 06:00:00,0.4127
2022-03-16 06:15:00,0.4602
2022-03-16 06:30:00,0.5077
2022-03-16 06:45:00,0.5552
2022-03-16 07:00:00,0.6027
2022-03-16 07:15:00,0.6527
2022-03-16 07:30:00,0.7027
2022-03-16 07:45:00,0.7527
2022-03-16 08:00:00,0.8027
2022-03-16 08:15:00,0.8152
2022-03-16 08:30:00,0.8277
2022-03-16 08:45:00,0.8402
2022-03-16 09:00:00,0.8527
2022-03-16 09:15:00,0.8027
2022-03-16 09:30:00,0.7527
2022-03-16 09:45:00,0.7027
2022-03-16 10:00:00,0.6527
2022-03-16 10:15:00,0.5777
2022-03-16 10:30:00,0.5027
2022-03-16 10:45:00,0.4277
2022-03-16 11:00:00,0.3527
2022-03-16 11:15:00,0.2777
2022-03-16 11:30:00,0.2027
2022-03-16 11:45:00,0.1277
2022-03-16 12:00:00,0.0527
2022-03-16 12:15:00,-0.0198
2022-03-16 12:30:00,-0.0923
2022-03-16 12:45:00,-0.1648
2022-03-16 13:00:00,-0.2373
2022-03-16 13:15:00,-0.2848
2022-03-16 13:30:00,-0.3323
2022-03-16 13:45:00,-0.3798
2022-03-16 14:00:00,-0.4273
2022-03-16 14:15:00,-0.4398
2022-03-16 14:30:00,-0.4523
2022-03-16 14:45:00,-0.4648
2022-03-16 15:00:00,-0.4773
2022-03-16 15:15:00,-0.4148
2022-03-16 15:30:00,-0.3523
2022-03-16 15:45:00,-0.2898
2022-03-16 16:00:00,-0.2273
2022-03-16 16:15:00,-0.1223
2022-03-16 16:30:00,-0.0173
2022-03-16 16:45:00,0.0877
2022-03-16 17:00:00,0.1927
2022-03-16 17:15:00,0.2577
2022-03-16 17:30:00,0.3227
2022-03-16 17:45:00,0.3877
2022-03-16 18:00:00,0.4527
2022-03-16 18:15:00,0.4877
2022-03-16 18:30:00,0.5227
2022-03-16 18:45:00,0.5577
2022-03-16 19:00:00,0.5927
2022-03-16 19:15:00,0.6302
2022-03-16 19:30:00,0.6677
2022-03-16 19:45:00,0.7052
2022-03-16 20:00:00,0.7427
2022-03-16 20:15:00,0.7502
2022-03-16 20:30:00,0.7577
2022-03-16 20:45:00,0.7652
2022-03-16 21:00:00,0.7727
2022-03-16 21:15:00,0.7152
2022-03-16 21:30:00,0.6577
2022-03-16 21:45:00,0.6002
2022-03-16 22:00:00,0.5427
2022-03-16 22:15:00,0.4527
2022-03-16 22:30:00,0.3627
2022-03-16 22:45:00,0.2727
2022-03-16 23:00:00,0.1827
2022-03-16 23:15:00,0.1002
2022-03-16 23:30:00,0.0177
2022-03-16 23:45:00,-0.0648
2022-03-17 00:00:00,-0.1473
2022-03-17 00:15:00,-0.2323
2022-03-17 00:30:00,-0.3173
2022-03-17 00:45:00,-0.4023
2022-03-17 01:00:00,-0.4873
2022-03-17 01:15:00,-0.5598
2022-03-17 01:30:00,-0.6323
2022-03-17 01:45:00,-0.7048
2022-03-17 02:00:00,-0.7773
2022-03-17 02:15:00,-0.7973
2022-03-17 02:30:00,-0.8173
2022-03-17 02:45:00,-0.8373
2022-03-17 03:00:00,-0.8573
2022-03-17 03:15:00,-0.7873
2022-03-17 03:30:00,-0.7173
2022-03-17 03:45:00,-0.6473
2022-03-17 04:00:00,-0.5773
2022-03-17 04:15:00,-0.4348
2022-03-17 04:30:00,-0.2923
2022-03-17 04:45:00,-0.1498
2022-03-17 05:00:00,-0.0073
2022-03-17 05:15:00,0.0877
2022-03-17 05:30:00,0.1827
2022-03-17 05:45:00,0.2777
2022-03-17 06:00:00,0.3727
2022-03-17 06:15:00,0.4177
2022-03-17 06:30:00,0.4627
2022-03-17 06:45:00,0.5077
2022-03-17 07:00:00,0.5527
2022-03-17 07:15:00,0.6127
2022-03-17 07:30:00,0.6727
2022-03-17 07:45:00,0.7327
2022-03-17 08:00:00,0.7927
2022-03-17 08:15:00,0.8327
2022-03-17 08:30:00,0.8727
2022-03-17 08:45:00,0.9127
2022-03-17 09:00:00,0.9527
2022-03-17 09:15:00,0.9277
2022-03-17 09:30:00,0.9027
2022-03-17 09:45:00,0.8777
2022-03-17 10:00:00,0.8527
2022-03-17 10:15:00,0.7752
2022-03-17 10:30:00,0.6977
2022-03-17 10:45:00,0.6202
2022-03-17 11:00:00,0.5427
2022-03-17 11:15:00,0.4602
2022-03-17 11:30:00,0.3777
2022-03-17 11:45:00,0.2952
2022-03-17 12:00:00,0.2127
2022-03-17 12:15:00,0.1277
2022-03-17 12:30:00,0.0427
2022-03-17 12:45:00,-0.0423
2022-03-17 13:00:00,-0.1273
2022-03-17 13:15:00,-0.2073
2022-03-17 13:30:00,-0.2873
2022-03-17 13:45:00,-0.3673
2022-03-17 14:00:00,-0.4473
2022-03-17 14:15:00,-0.4948
2022-03-17 14:30:00,-0.5423
2022-03-17 14:45:00,-0.5898
2022-03-17 15:00:00,-0.6373
2022-03-17 15:15:00,-0.6248
2022-03-17 15:30:00,-0.6123
2022-03-17 15:45:00,-0.5998
2022-03-17 16:00:00,-0.5873
2022-03-17 16:15:00,-0.4723
2022-03-17 16:30:00,-0.3573
2022-03-17 16:45:00,-0.2423
2022-03-17 17:00:00,-0.1273
2022-03-17 17:15:00,-0.0123
2022-03-17 17:30:00,0.1027
2022-03-17 17:45:00,0.2177
2022-03-17 18:00:00,0.3327
2022-03-17 18:15:00,0.3777
2022-03-17 18:30:00,0.4227
2022-03-17 18:45:00,0.4677
2022-03-17 19:00:00,0.5127
2022-03-17 19:15:00,0.5502
2022-03-17 19:30:00,0.5877
2022-03-17 19:45:00,0.6252
2022-03-17 20:00:00,0.6627
2022-03-17 20:15:00,0.7002
2022-03-17 20:30:00,0.7377
2022-03-17 20:45:00,0.7752
2022-03-17 21:00:00,0.8127
2022-03-17 21:15:00,0.7927
2022-03-17 21:30:00,0.7727
2022-03-17 21:45:00,0.7527
2022-03-17 22:00:00,0.7327
2022-03-17 22:15:00,0.6427
2022-03-17 22:30:00,0.5527
2022-03-17 22:45:00,0.4627
2022-03-17 23:00:00,0.3727
2022-03-17 23:15:00,0.2852
2022-03-17 23:30:00,0.1977
2022-03-17 23:45:00,0.1102
2022-03-18 00:00:00,0.0227
2022-03-18 00:15:00,-0.0598
2022-03-18 00:30:00,-0.1423
2022-03-18 00:45:00,-0.2248
2022-03-18 01:00:00,-0.3073
2022-03-18 01:15:00,-0.3923
2022-03-18 01:30:00,-0.4773
2022-03-18 01:45:00,-0.5623
2022-03-18 02:00:00,-0.6473
2022-03-18 02:15:00,-0.7023
2022-03-18 02:30:00,-0.7573
2022-03-18 02:45:00,-0.8123
2022-03-18 03:00:00,-0.8673
2022-03-18 03:15:00,-0.8648
2022-03-18 03:30:00,-0.8623
2022-03-18 03:45:00,-0.8598
2022-03-18 04:00:00,-0.8573
2022-03-18 04:15:00,-0.7348
2022-03-18 04:30:00,-0.6123
2022-03-18 04:45:00,-0.4898
2022-03-18 05:00:00,-0.3673
2022-03-18 05:15:00,-0.2098
2022-03-18 05:30:00,-0.0523
2022-03-18 05:45:00,0.1052
2022-03-18 06:00:00,0.2627
2022-03-18 06:15:00,0.3277
2022-03-18 06:30:00,0.3927
2022-03-18 06:45:00,0.4577
2022-03-18 07:00:00,0.5227
2022-03-18 07:15:00,0.5627
2022-03-18 07:30:00,0.6027
2022-03-18 07:45:00,0.6427
2022-03-18 08:00:00,0.6827
2022-03-18 08:15:00,0.7377
2022-03-18 08:30:00,0.7927
2022-03-18 08:45:00,0.8477
2022-03-18 09:00:00,0.9027
2022-03-18 09:15:00,0.9177
2022-03-18 09:30:00,0.9327
2022-03-18 09:45:00,0.9477
2022-03-18 10:00:00,0.9627
2022-03-18 10:15:00,0.8877
2022-03-18 10:30:00,0.8127
